ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
56,2002,2002-11-03,8,25.333,CIN,@,HOU,W 38-3,*,,,,
57,2002,2002-11-10,9,25.340,CIN,@,BAL,L 27-38,*,,,,
58,2002,2002-11-17,10,25.347,CIN,,CLE,L 20-27,*,,,,
59,2002,2002-11-24,11,25.354,CIN,@,PIT,L 21-29,*,,,,
60,2002,2002-12-01,12,25.361,CIN,,BAL,L 23-27,*,,,,
61,2002,2002-12-08,13,26.003,CIN,@,CAR,L 31-52,*,0.0,1,2,0
62,2002,2002-12-15,14,26.010,CIN,,JAX,L 15-29,*,2.0,0,0,0
63,2003,2003-09-21,3,26.290,ATL,,TAM,L 10-31,*,,,,
64,2003,2003-09-28,4,26.297,ATL,@,CAR,L 3-23,*,,,,
65,2003,2003-11-02,8,26.332,ATL,,PHI,L 16-23,,,,,
66,2003,2003-11-09,9,26.339,ATL,@,NYG,W 27-7,*,,,,
67,2003,2003-11-16,10,26.346,ATL,@,NOR,L 20-23,*,,,,
68,2003,2003-11-23,11,26.353,ATL,,TEN,L 31-38,*,,,,
69,2003,2003-11-30,12,26.360,ATL,@,HOU,L 13-17,*,,,,
70,2003,2003-12-07,13,27.002,ATL,,CAR,W 20-14,*,,,,
71,2003,2003-12-14,14,27.009,ATL,@,IND,L 7-38,*,,,,
72,2003,2003-12-20,15,27.015,ATL,@,TAM,W 30-28,*,,,,
73,2003,2003-12-28,16,27.023,ATL,,JAX,W 21-14,*,,,,
74,2004,2004-09-12,1,27.282,ATL,@,SFO,W 21-19,*,,,,
75,2004,2004-09-19,2,27.289,ATL,,STL,W 34-17,*,,,,
76,2004,2004-09-26,3,27.296,ATL,,ARI,W 6-3,*,,,,
77,2004,2004-10-03,4,27.303,ATL,@,CAR,W 27-10,*,,,,
78,2004,2004-10-10,5,27.310,ATL,,DET,L 10-17,*,,,,
79,2004,2004-10-17,6,27.317,ATL,,SDG,W 21-20,*,,,,
80,2004,2004-11-14,9,27.345,ATL,,TAM,W 24-14,*,,,,
81,2004,2004-11-21,10,27.352,ATL,@,NYG,W 14-10,*,,,,
82,2004,2004-11-28,11,27.359,ATL,,NOR,W 24-21,*,,,,
83,2004,2004-12-05,12,28.000,ATL,@,TAM,L 0-27,*,,,,
84,2004,2004-12-12,13,28.007,ATL,,OAK,W 35-10,*,,,,
85,2004,2004-12-18,14,28.013,ATL,,CAR,W 34-31,,,,,
86,2004,2004-12-26,15,28.021,ATL,@,NOR,L 13-26,*,,,,
87,2004,2005-01-02,16,28.028,ATL,@,SEA,L 26-28,*,,,,
