ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
78,2011,2011-09-18,2,29.010,KAN,@,DET,L 3-48,,,,,,,
79,2011,2011-09-25,3,29.017,KAN,@,SDG,L 17-20,,0.0,2,0,0,0,0
80,2011,2011-10-02,4,29.024,KAN,,MIN,W 22-17,,,,,,,
81,2011,2011-10-09,5,29.031,KAN,@,IND,W 28-24,,,,,,,
82,2011,2011-10-23,6,29.045,KAN,@,OAK,W 28-0,,0.0,0,0,1,0,0
83,2011,2011-10-31,7,29.053,KAN,,SDG,W 23-20,,0.0,2,0,0,0,0
84,2011,2011-11-06,8,29.059,KAN,,MIA,L 3-31,,0.0,1,0,0,0,0
85,2011,2011-11-13,9,29.066,KAN,,DEN,L 10-17,,,,,,,
86,2011,2011-11-21,10,29.074,KAN,@,NWE,L 3-34,,,,,,,
87,2011,2011-11-27,11,29.080,KAN,,PIT,L 9-13,,0.0,2,0,1,25,0
88,2011,2011-12-04,12,29.087,KAN,@,CHI,W 10-3,,0.0,1,0,0,0,0
89,2011,2011-12-11,13,29.094,KAN,@,NYJ,L 10-37,,0.0,0,1,0,0,0
90,2011,2011-12-18,14,29.101,KAN,,GNB,W 19-14,,0.0,3,0,0,0,0
91,2011,2011-12-24,15,29.107,KAN,,OAK,L 13-16,,,,,,,
92,2011,2012-01-01,16,29.115,KAN,@,DEN,W 7-3,,0.0,1,0,0,0,0
93,2012,2012-09-09,1,30.001,KAN,,ATL,L 24-40,,0.0,3,0,0,0,0
94,2012,2012-09-16,2,30.008,KAN,@,BUF,L 17-35,,0.0,0,1,0,0,0
95,2012,2012-09-23,3,30.015,KAN,@,NOR,W 27-24,,0.0,1,0,0,0,0
96,2012,2012-09-30,4,30.022,KAN,,SDG,L 20-37,,0.0,2,0,0,0,0
97,2012,2012-10-07,5,30.029,KAN,,BAL,L 6-9,,0.0,1,0,0,0,0
98,2012,2012-10-14,6,30.036,KAN,@,TAM,L 10-38,,0.0,1,0,0,0,0
99,2012,2012-10-28,7,30.050,KAN,,OAK,L 16-26,,0.0,1,0,0,0,0
100,2012,2012-11-01,8,30.054,KAN,@,SDG,L 13-31,,0.0,1,1,0,0,0
101,2012,2012-11-12,9,30.065,KAN,@,PIT,L 13-16,,,,,,,
102,2012,2012-11-25,11,30.078,KAN,,DEN,L 9-17,,0.0,1,0,0,0,0
103,2012,2012-12-02,12,30.085,KAN,,CAR,W 27-21,,0.0,1,0,0,0,0
104,2012,2012-12-09,13,30.092,KAN,@,CLE,L 7-30,,,,,,,
105,2012,2012-12-16,14,30.099,KAN,@,OAK,L 0-15,,0.0,1,1,0,0,0
106,2012,2012-12-23,15,30.106,KAN,,IND,L 13-20,,,,,,,
107,2012,2012-12-30,16,30.113,KAN,@,DEN,L 3-38,,,,,,,
